id,temp,screen,activeTime,offTime,voltage,last_activeTime,last_offTime,last_activeTemp,last_offTemp,label
292,24,0,0,512,3850,12,0,24,24,19.8
292,30,0,0,1174,3824,665,0,34,30,24.2
292,30,0,0,58,3789,3,0,30,30,27.5
292,32,0,0,354,3829,665,0,34,30,25.7
292,33,0,0,18,3774,1,0,33,33,27.5
292,31,0,0,719,3773,25,0,33,32,27.5
292,30,0,0,213,3790,3,0,30,30,27.5
292,31,0,0,799,3773,25,0,33,32,27.6
292,29,0,0,33,3792,50,0,29,29,27.5
292,32,1,25,0,3702,0,241,31,31,27.6
292,32,0,0,524,3755,425,0,35,31,27.7
292,27,1,145,0,3926,0,4,27,27,23.8
292,32,0,0,279,3827,665,0,34,30,25.6
292,28,1,280,0,3925,0,4,27,27,23.6
292,26,0,0,628,3955,2,0,29,29,22.8
292,34,1,205,0,3726,0,241,31,31,27.7
292,31,0,0,419,3760,4,0,31,31,27.7
292,31,0,0,409,3768,4,0,31,31,27.7
292,32,0,0,334,3820,665,0,34,30,25.7
292,26,0,0,973,3951,2,0,29,29,22.6
292,34,1,314,0,3800,0,17,30,30,25.5
292,30,0,0,1124,3830,665,0,34,30,24.3
292,31,1,74,0,3745,0,457,31,31,27.7
292,33,0,0,124,3829,665,0,34,30,25.6
292,30,0,0,21,3851,67,0,30,29,25.5
292,33,1,365,0,3740,0,1,30,31,27.5
292,31,1,124,0,3745,0,457,31,31,27.7
292,32,0,0,694,3747,425,0,35,31,27.7
292,27,0,0,237,3919,132,0,29,28,22.8
292,32,0,0,224,3776,25,0,33,32,27.6
292,31,0,0,489,3771,25,0,33,32,27.6
292,28,1,315,0,3741,0,570,24,24,19.6
292,31,0,0,824,3773,25,0,33,32,27.6
292,33,1,135,0,3747,0,237,32,32,27.6
292,32,0,0,459,3754,425,0,35,31,27.7
292,31,0,0,744,3774,25,0,33,32,27.5
292,23,0,0,206,3830,10,0,24,23,19.5
292,33,1,70,0,3715,0,241,31,31,27.6
292,29,0,0,53,3790,50,0,29,29,27.5
292,28,0,0,401,3931,352,0,31,26,22.8
292,28,1,295,0,3742,0,570,24,24,19.8
292,31,0,0,88,3765,125,0,31,31,27.6
292,24,0,0,347,3854,12,0,24,24,19.8
292,28,0,0,421,3928,352,0,31,26,22.8
292,27,0,0,38,3818,9,0,28,28,19.6
292,33,0,0,239,3756,425,0,35,31,27.7
292,31,0,0,269,3771,4,0,31,31,27.6
292,30,0,0,103,3789,3,0,30,30,27.5
292,27,0,0,302,3959,2,0,29,29,22.8
292,34,1,295,0,3707,0,241,31,31,27.6
292,27,1,205,0,3939,0,4,27,27,23.7
292,27,0,0,457,3958,2,0,29,29,22.8
292,30,0,0,263,3788,3,0,30,30,27.5
292,30,0,0,63,3789,3,0,30,30,27.5
292,31,0,0,444,3768,4,0,31,31,27.7
292,28,0,0,122,3962,2,0,29,29,23.0
292,23,0,0,306,3829,10,0,24,23,19.3
292,24,0,0,282,3853,12,0,24,24,19.8
292,31,0,0,93,3765,125,0,31,31,27.6
292,28,0,0,127,3952,2,0,29,29,23.0
292,25,0,0,414,3837,9,0,28,28,19.4
292,34,1,540,0,3798,0,17,30,30,25.6
292,30,0,0,363,3790,3,0,30,30,27.5
292,31,0,0,1024,3768,25,0,33,32,27.5
292,29,0,0,131,3934,352,0,31,26,22.8
292,30,0,0,1344,3814,665,0,34,30,24.3
292,32,0,0,444,3830,665,0,34,30,25.7
292,31,0,0,919,3826,665,0,34,30,24.6
292,30,0,0,143,3796,3,0,30,30,27.5
292,34,0,0,14,3826,665,0,34,30,25.6
292,31,0,0,79,3765,4,0,31,31,27.7
292,31,0,0,43,3765,125,0,31,31,27.6
292,26,0,0,118,3821,9,0,28,28,19.6
292,32,0,0,474,3754,425,0,35,31,27.7
292,32,0,0,289,3776,25,0,33,32,27.6
292,26,0,0,728,3948,2,0,29,29,22.8
292,32,0,0,234,3810,665,0,34,30,25.6
292,24,0,0,562,3854,12,0,24,24,19.8
292,31,0,0,108,3767,125,0,31,31,27.6
292,24,0,0,327,3850,12,0,24,24,19.8
292,32,0,0,754,3749,425,0,35,31,27.7
292,26,0,0,583,3961,2,0,29,29,22.8
292,31,0,0,154,3755,4,0,31,31,27.8
292,28,0,0,72,3921,132,0,29,28,22.8
292,24,0,0,429,3833,9,0,28,28,19.4
292,31,1,29,0,3740,0,457,31,31,27.7
292,32,1,15,0,3757,0,237,32,32,27.6
292,32,0,0,99,3771,25,0,33,32,27.6
292,25,1,133,0,3757,0,570,24,24,19.8
292,23,0,0,256,3832,10,0,24,23,19.4
292,29,1,125,0,3891,0,435,31,28,22.8
292,32,0,0,489,3825,665,0,34,30,25.7
292,23,0,0,286,3829,10,0,24,23,19.3
292,32,1,86,0,3756,0,380,33,32,27.5
292,34,1,319,0,3790,0,17,30,30,25.5
292,31,0,0,774,3826,665,0,34,30,25.0
292,32,0,0,303,3776,1,0,33,33,27.5
292,32,0,0,374,3767,25,0,33,32,27.6
292,27,0,0,277,3954,2,0,29,29,22.8
292,32,0,0,969,3750,425,0,35,31,27.7
292,32,0,0,549,3752,425,0,35,31,27.7
292,30,0,0,1079,3825,665,0,34,30,24.3
292,31,0,0,1029,3768,25,0,33,32,27.5
292,29,0,0,119,3861,24,0,28,28,25.5
292,28,1,385,0,3729,0,570,24,24,19.6
292,28,1,430,0,3734,0,570,24,24,19.6
292,32,0,0,204,3772,25,0,33,32,27.6
292,32,0,0,129,3774,25,0,33,32,27.6
292,23,0,0,111,3826,10,0,24,23,19.5
292,32,1,55,0,3761,0,237,32,32,27.6
292,31,0,0,434,3769,4,0,31,31,27.7
292,35,1,425,0,3697,0,241,31,31,27.7
292,30,0,0,1404,3827,665,0,34,30,24.4
292,30,0,0,158,3792,50,0,29,29,27.5
292,28,1,295,0,3919,0,4,27,27,24.0
292,31,0,0,59,3771,4,0,31,31,27.7
292,30,0,0,223,3787,3,0,30,30,27.5
292,31,0,0,494,3774,25,0,33,32,27.6
292,29,0,0,203,3857,24,0,28,28,25.6
292,28,0,0,17,3914,132,0,29,28,22.8
292,24,0,0,509,3832,9,0,28,28,19.5
292,30,0,0,1334,3827,665,0,34,30,24.3
292,31,0,0,204,3771,4,0,31,31,27.7
292,33,1,130,0,3741,0,237,32,32,27.6
292,24,0,0,42,3861,12,0,24,24,20.1
292,31,1,104,0,3745,0,457,31,31,27.7
292,30,0,0,11,3845,67,0,30,29,25.5
292,31,0,0,619,3775,25,0,33,32,27.6
292,24,1,48,0,3809,0,570,24,24,19.7
292,31,0,0,189,3764,4,0,31,31,27.7
292,28,1,425,0,3928,0,4,27,27,23.3
292,29,0,0,153,3864,24,0,28,28,25.5
292,24,0,0,232,3859,12,0,24,24,20.0
292,33,0,0,154,3823,665,0,34,30,25.6
292,24,0,0,424,3835,9,0,28,28,19.4
292,31,0,0,13,3760,125,0,31,31,27.6
292,30,0,0,1544,3817,665,0,34,30,24.6
292,33,0,0,39,3768,25,0,33,32,27.6
292,30,0,0,403,3786,3,0,30,30,27.5
292,32,0,0,194,3780,262,0,32,32,27.5
292,32,1,60,0,3761,0,237,32,32,27.6
292,26,0,0,1088,3953,2,0,29,29,22.7
292,30,0,0,1609,3821,665,0,34,30,24.6
292,34,1,274,0,3799,0,17,30,30,25.5
292,33,0,0,9,3769,146,0,33,32,27.6
292,24,0,0,82,3856,12,0,24,24,20.1
292,31,0,0,864,3823,665,0,34,30,24.8
292,34,1,344,0,3797,0,17,30,30,25.5
292,32,0,0,1014,3751,425,0,35,31,27.7
292,30,0,0,1659,3820,665,0,34,30,24.7
292,30,0,0,1089,3824,665,0,34,30,24.3
292,32,0,0,164,3771,25,0,33,32,27.6
292,26,0,0,1098,3955,2,0,29,29,22.7
292,32,0,0,183,3774,1,0,33,33,27.5
292,31,0,0,679,3773,25,0,33,32,27.6
292,26,0,0,233,3821,9,0,28,28,19.5
292,32,0,0,329,3822,665,0,34,30,25.7
292,28,0,0,177,3962,2,0,29,29,23.0
292,31,1,64,0,3746,0,457,31,31,27.7
292,29,1,49,0,3825,0,481,28,29,25.5
292,32,0,0,198,3778,1,0,33,33,27.5
292,31,0,0,439,3769,4,0,31,31,27.7
292,26,0,0,928,3954,2,0,29,29,22.7
292,27,0,0,332,3956,2,0,29,29,22.8
292,33,0,0,54,3826,665,0,34,30,25.6
292,25,1,123,0,3750,0,570,24,24,19.8
292,26,0,0,283,3826,9,0,28,28,19.5
292,35,1,570,0,3797,0,17,30,30,25.6
292,34,0,0,74,3752,425,0,35,31,27.7
292,26,0,0,178,3827,9,0,28,28,19.6
292,23,0,0,246,3828,10,0,24,23,19.4
292,31,0,0,64,3766,4,0,31,31,27.7
292,32,0,0,248,3771,1,0,33,33,27.5
292,30,0,0,148,3793,50,0,29,29,27.5
292,26,0,0,703,3957,2,0,29,29,22.8
292,32,1,200,0,3745,0,1,30,31,27.5
292,33,1,95,0,3719,0,241,31,31,27.6
292,32,1,81,0,3756,0,380,33,32,27.5
292,30,0,0,1389,3824,665,0,34,30,24.4
292,23,0,0,502,3833,10,0,24,23,19.5
292,32,0,0,319,3776,25,0,33,32,27.6
292,24,0,0,474,3833,9,0,28,28,19.5
292,32,0,0,1290,3752,425,0,35,31,27.7
292,32,0,0,934,3752,425,0,35,31,27.7
292,33,0,0,429,3751,425,0,35,31,27.7
292,28,0,0,37,3916,132,0,29,28,22.8
292,29,0,0,116,3926,352,0,31,26,22.8
292,32,0,0,589,3747,425,0,35,31,27.7
292,31,0,0,514,3830,665,0,34,30,25.7
292,33,0,0,184,3825,665,0,34,30,25.6
292,27,0,0,262,3962,2,0,29,29,22.8
292,27,0,0,1,3963,17,0,27,27,23.6
292,32,0,0,364,3774,25,0,33,32,27.6
292,33,1,340,0,3745,0,1,30,31,27.5
292,24,0,0,32,3854,12,0,24,24,20.1
292,27,0,0,117,3917,132,0,29,28,22.8
292,32,0,0,424,3830,665,0,34,30,25.7
292,32,1,104,0,3798,0,17,30,30,25.5
292,32,1,30,0,3694,0,241,31,31,27.6
292,32,1,185,0,3745,0,1,30,31,27.5
292,29,0,0,216,3933,352,0,31,26,22.8
292,30,0,0,1674,3821,665,0,34,30,24.8
292,26,0,0,793,3954,2,0,29,29,22.7
292,24,0,0,604,3832,9,0,28,28,19.5
292,32,0,0,254,3775,25,0,33,32,27.6
292,31,1,94,0,3745,0,457,31,31,27.7
292,24,0,0,27,3854,12,0,24,24,20.1
292,27,0,0,242,3919,132,0,29,28,22.8
292,30,0,0,1664,3820,665,0,34,30,24.7
292,30,0,0,188,3790,3,0,30,30,27.5
292,25,1,108,0,3763,0,570,24,24,19.7
292,29,1,590,0,3909,0,4,27,27,23.0
292,34,1,180,0,3726,0,241,31,31,27.7
292,31,0,0,879,3830,665,0,34,30,24.8
292,23,0,0,497,3833,10,0,24,23,19.5
292,31,0,0,779,3826,665,0,34,30,25.0
292,26,0,0,1123,3951,2,0,29,29,22.7
292,30,0,0,1394,3822,665,0,34,30,24.4
292,24,0,0,439,3833,9,0,28,28,19.4
292,31,1,54,0,3771,0,17,30,30,25.5
292,31,0,0,839,3825,665,0,34,30,24.8
292,32,0,0,9,3777,262,0,32,32,27.5
292,33,0,0,404,3757,425,0,35,31,27.7
292,33,1,139,0,3805,0,17,30,30,25.5
292,32,0,0,429,3776,25,0,33,32,27.6
292,30,1,1,0,3789,0,250,29,30,27.5
292,28,0,0,117,3962,2,0,29,29,23.0
292,23,0,0,422,3827,10,0,24,23,19.5
292,32,0,0,704,3748,425,0,35,31,27.7
292,32,0,0,213,3776,1,0,33,33,27.5
292,27,0,0,48,3824,9,0,28,28,19.6
292,29,1,560,0,3917,0,4,27,27,23.1
292,32,0,0,278,3777,1,0,33,33,27.5
292,33,1,204,0,3808,0,17,30,30,25.5
292,25,0,0,323,3831,9,0,28,28,19.5
292,32,0,0,143,3778,1,0,33,33,27.5
292,33,0,0,249,3753,425,0,35,31,27.7
292,32,0,0,44,3774,262,0,32,32,27.5
292,31,0,0,629,3769,25,0,33,32,27.6
292,32,0,0,844,3747,425,0,35,31,27.6
292,32,0,0,454,3825,665,0,34,30,25.7
292,32,1,46,0,3749,0,380,33,32,27.5
292,33,1,140,0,3714,0,241,31,31,27.7
292,31,0,0,1,3856,352,0,31,26,22.8
292,28,1,25,0,3890,0,435,31,28,22.8
292,29,0,0,464,3854,24,0,28,28,25.5
292,30,0,0,36,3926,352,0,31,26,22.8
292,28,1,500,0,3919,0,4,27,27,23.1
292,26,0,0,753,3956,2,0,29,29,22.8
292,32,0,0,429,3830,665,0,34,30,25.7
292,33,0,0,174,3758,425,0,35,31,27.7
292,31,0,0,389,3765,4,0,31,31,27.6
292,24,0,0,72,3859,12,0,24,24,20.1
292,30,0,0,1369,3822,665,0,34,30,24.3
292,32,0,0,804,3745,425,0,35,31,27.7
292,29,1,585,0,3909,0,4,27,27,23.0
292,31,0,0,1179,3770,25,0,33,32,27.6
292,23,0,0,151,3830,10,0,24,23,19.5
292,32,1,0,0,3775,0,237,32,32,27.6
292,31,1,0,0,3751,0,1,30,31,27.5
292,26,0,0,138,3826,9,0,28,28,19.6
292,31,0,0,499,3774,25,0,33,32,27.6
292,28,0,0,281,3929,352,0,31,26,22.8
292,25,1,93,0,3764,0,570,24,24,19.7
292,29,0,0,139,3866,24,0,28,28,25.5
292,32,1,216,0,3760,0,380,33,32,27.5
292,34,1,230,0,3729,0,241,31,31,27.7
292,32,0,0,1260,3744,425,0,35,31,27.7
292,26,0,0,168,3825,9,0,28,28,19.6
292,26,0,0,213,3820,9,0,28,28,19.5
292,31,0,0,804,3826,665,0,34,30,25.0
292,28,1,340,0,3738,0,570,24,24,19.6
292,31,0,0,49,3765,4,0,31,31,27.7
292,30,0,0,1509,3827,665,0,34,30,24.6
292,31,0,0,869,3823,665,0,34,30,24.8
292,32,1,25,0,3759,0,237,32,32,27.6
292,32,0,0,134,3780,262,0,32,32,27.5
292,32,0,0,49,3780,262,0,32,32,27.5
292,31,0,0,969,3767,25,0,33,32,27.5
292,27,0,0,88,3819,9,0,28,28,19.6
292,31,0,0,1164,3772,25,0,33,32,27.6
292,31,0,0,769,3774,25,0,33,32,27.6
292,32,1,151,0,3756,0,380,33,32,27.5
292,25,0,0,374,3834,9,0,28,28,19.5
292,28,0,0,97,3962,2,0,29,29,23.0
292,34,1,625,0,3810,0,17,30,30,25.5
292,24,0,0,222,3853,12,0,24,24,20.0
292,32,1,40,0,3754,0,237,32,32,27.6
292,27,0,0,212,3918,132,0,29,28,22.8
292,26,0,0,943,3958,2,0,29,29,22.7
292,32,1,121,0,3756,0,380,33,32,27.5
292,24,0,0,609,3831,9,0,28,28,19.5
292,26,0,0,553,3956,2,0,29,29,22.8
292,28,0,0,326,3933,352,0,31,26,22.8
292,30,0,0,1624,3826,665,0,34,30,24.7
292,25,1,138,0,3757,0,570,24,24,19.8
292,28,0,0,431,3931,352,0,31,26,22.8
292,30,0,0,193,3790,50,0,29,29,27.5
292,31,0,0,19,3769,4,0,31,31,27.6
292,34,1,525,0,3796,0,17,30,30,25.6
292,33,1,239,0,3789,0,17,30,30,25.5
292,32,0,0,169,3771,25,0,33,32,27.6
292,32,0,0,94,3780,262,0,32,32,27.5
292,32,0,0,253,3777,1,0,33,33,27.5
292,31,0,0,614,3775,25,0,33,32,27.6
292,29,0,0,156,3930,352,0,31,26,22.8
292,30,0,0,228,3789,3,0,30,30,27.5
292,26,0,0,608,3953,2,0,29,29,22.8
292,31,0,0,704,3772,25,0,33,32,27.6
292,34,1,615,0,3807,0,17,30,30,25.5
292,33,0,0,169,3823,665,0,34,30,25.6
292,25,0,0,409,3837,9,0,28,28,19.4
292,30,0,0,1244,3824,665,0,34,30,24.2
292,23,0,0,392,3832,10,0,24,23,19.3
292,32,0,0,1295,3750,425,0,35,31,27.7
292,33,1,135,0,3714,0,241,31,31,27.7
292,24,0,0,497,3850,12,0,24,24,19.8
292,30,0,0,268,3782,3,0,30,30,27.5
292,27,0,0,427,3957,2,0,29,29,22.8
292,23,0,0,447,3828,10,0,24,23,19.5
292,28,0,0,42,3953,2,0,29,29,23.0
292,23,0,0,201,3830,10,0,24,23,19.5
292,33,0,0,28,3776,1,0,33,33,27.5
292,28,0,0,109,3862,24,0,28,28,25.5
292,31,0,0,134,3770,4,0,31,31,27.8
292,33,0,0,274,3742,425,0,35,31,27.7
292,29,1,580,0,3912,0,4,27,27,23.1
292,33,0,0,204,3830,665,0,34,30,25.6
292,31,0,0,674,3827,665,0,34,30,25.5
292,26,0,0,543,3958,2,0,29,29,22.8
292,28,1,305,0,3928,0,4,27,27,24.0
292,33,0,0,89,3829,665,0,34,30,25.6
292,31,0,0,984,3826,665,0,34,30,24.5
292,28,0,0,22,3914,132,0,29,28,22.8
292,32,1,79,0,3812,0,17,30,30,25.5
292,24,0,0,462,3851,12,0,24,24,19.8
292,32,0,0,1119,3747,425,0,35,31,27.7
292,32,0,0,409,3773,25,0,33,32,27.6
292,24,0,0,419,3835,9,0,28,28,19.4
292,32,0,0,173,3778,1,0,33,33,27.5
292,29,1,4,0,3849,0,481,28,29,25.5
292,24,0,0,584,3832,9,0,28,28,19.5
292,32,0,0,263,3775,1,0,33,33,27.5
292,30,0,0,33,3787,3,0,30,30,27.5
292,26,0,0,803,3953,2,0,29,29,22.7
292,28,0,0,112,3964,2,0,29,29,23.0
292,34,1,475,0,3800,0,17,30,30,25.6
292,31,0,0,8,3760,125,0,31,31,27.6
292,24,0,0,417,3848,12,0,24,24,19.8
292,34,1,550,0,3798,0,17,30,30,25.6
292,30,0,0,1499,3822,665,0,34,30,24.6
292,33,0,0,189,3825,665,0,34,30,25.6
292,29,0,0,3,3892,612,0,29,27,23.0
292,30,0,0,208,3790,50,0,29,29,27.5
292,34,1,410,0,3797,0,17,30,30,25.6
292,31,0,0,699,3769,25,0,33,32,27.6
292,32,1,295,0,3745,0,1,30,31,27.5
292,26,0,0,893,3953,2,0,29,29,22.6
292,31,0,0,259,3769,4,0,31,31,27.6
292,30,0,0,183,3788,3,0,30,30,27.5
292,32,1,156,0,3756,0,380,33,32,27.5
292,28,0,0,92,3923,132,0,29,28,22.8
292,28,1,315,0,3925,0,4,27,27,24.0
292,33,1,130,0,3712,0,241,31,31,27.7
292,29,1,95,0,3899,0,435,31,28,22.8
292,34,1,210,0,3726,0,241,31,31,27.7
292,31,0,0,744,3827,665,0,34,30,25.2
292,29,0,0,2,3910,2,0,29,29,23.0
292,29,1,54,0,3825,0,481,28,29,25.5
292,29,0,0,169,3860,24,0,28,28,25.6
292,30,0,0,1324,3827,665,0,34,30,24.3
292,33,0,0,314,3756,425,0,35,31,27.7
292,28,1,290,0,3919,0,4,27,27,24.0
292,31,0,0,914,3771,25,0,33,32,27.5
292,31,0,0,929,3826,665,0,34,30,24.6
292,31,0,0,1049,3825,665,0,34,30,24.4
292,25,0,0,359,3823,9,0,28,28,19.5
292,24,0,0,457,3851,12,0,24,24,19.8
292,32,0,0,69,3775,262,0,32,32,27.5
292,24,0,0,6,3758,10,0,24,23,19.3
292,32,0,0,1190,3754,425,0,35,31,27.7
292,31,0,0,574,3774,25,0,33,32,27.6
292,32,0,0,469,3752,425,0,35,31,27.7
292,26,0,0,818,3955,2,0,29,29,22.7
292,29,0,0,439,3857,24,0,28,28,25.5
292,31,0,0,994,3771,25,0,33,32,27.5
292,24,0,0,487,3850,12,0,24,24,19.8
292,33,1,110,0,3721,0,241,31,31,27.6
292,29,0,0,189,3859,24,0,28,28,25.6
292,32,0,0,363,3775,1,0,33,33,27.5
292,28,1,285,0,3741,0,570,24,24,19.8
292,26,0,0,148,3822,9,0,28,28,19.6
292,26,0,0,798,3953,2,0,29,29,22.7
292,34,0,0,59,3749,425,0,35,31,27.7
292,26,0,0,713,3956,2,0,29,29,22.8
292,29,0,0,469,3854,24,0,28,28,25.5
292,27,0,0,367,3959,2,0,29,29,22.8
292,35,1,380,0,3723,0,241,31,31,27.6
292,34,1,395,0,3791,0,17,30,30,25.6
292,24,0,0,167,3855,12,0,24,24,20.1
292,24,1,8,0,3814,0,570,24,24,19.7
292,27,0,0,13,3976,77,0,27,27,23.5
292,32,0,0,69,3771,25,0,33,32,27.6
292,31,0,0,1119,3769,25,0,33,32,27.6
292,32,1,230,0,3742,0,1,30,31,27.5
292,34,1,299,0,3796,0,17,30,30,25.5
292,32,1,61,0,3749,0,380,33,32,27.5
292,29,0,0,474,3853,24,0,28,28,25.5
292,31,0,0,1109,3772,25,0,33,32,27.6
292,31,1,45,0,3745,0,1,30,31,27.5
292,26,0,0,268,3821,9,0,28,28,19.5
292,32,0,0,283,3774,1,0,33,33,27.5
292,31,0,0,69,3766,4,0,31,31,27.7
292,32,0,0,348,3776,1,0,33,33,27.5
292,28,1,405,0,3926,0,4,27,27,23.3
292,29,1,605,0,3921,0,4,27,27,23.0
292,29,0,0,246,3931,352,0,31,26,22.8
292,31,0,0,139,3770,4,0,31,31,27.8
292,32,0,0,64,3779,262,0,32,32,27.5
292,26,0,0,823,3955,2,0,29,29,22.7
292,32,0,0,324,3773,25,0,33,32,27.6
292,29,0,0,179,3859,24,0,28,28,25.6
292,26,0,0,532,3957,2,0,29,29,22.8
292,27,0,0,107,3917,132,0,29,28,22.8
292,31,0,0,789,3774,25,0,33,32,27.6
292,32,0,0,174,3772,25,0,33,32,27.6
292,31,1,70,0,3735,0,1,30,31,27.5
292,28,1,75,0,3965,0,4,27,27,23.7
292,30,0,0,1614,3821,665,0,34,30,24.7
292,23,1,2,0,3832,0,646,28,23,19.3
292,31,0,0,1059,3829,665,0,34,30,24.4
292,24,0,0,147,3857,12,0,24,24,20.2
292,24,0,0,447,3856,12,0,24,24,19.8
292,31,0,0,234,3773,4,0,31,31,27.6
292,31,0,0,1139,3766,25,0,33,32,27.6
292,27,0,0,297,3959,2,0,29,29,22.8
292,34,1,470,0,3800,0,17,30,30,25.6
292,31,0,0,609,3774,25,0,33,32,27.6
292,32,0,0,299,3774,25,0,33,32,27.6
292,32,1,16,0,3761,0,380,33,32,27.5
292,32,0,0,164,3779,262,0,32,32,27.5
292,23,0,0,387,3832,10,0,24,23,19.3
292,29,0,0,329,3855,24,0,28,28,25.5
292,31,0,0,9,3761,4,0,31,31,27.6
292,28,1,5,0,3927,0,435,31,28,22.8
292,32,1,141,0,3748,0,380,33,32,27.5
292,31,0,0,289,3773,4,0,31,31,27.6
292,28,0,0,132,3952,2,0,29,29,23.0
292,30,0,0,1119,3828,665,0,34,30,24.3
292,29,1,43,0,3774,0,38,29,29,27.5
292,32,0,0,34,3779,262,0,32,32,27.5
292,33,0,0,134,3824,665,0,34,30,25.6
292,33,0,0,214,3828,665,0,34,30,25.6
292,34,1,225,0,3729,0,241,31,31,27.7
292,32,0,0,539,3754,425,0,35,31,27.7
292,32,0,0,494,3826,665,0,34,30,25.7
292,34,0,0,49,3758,425,0,35,31,27.7
292,32,0,0,159,3779,262,0,32,32,27.5
292,32,0,0,929,3755,425,0,35,31,27.7
292,33,0,0,309,3743,425,0,35,31,27.7
292,32,0,0,439,3819,665,0,34,30,25.7
292,31,0,0,439,3775,25,0,33,32,27.6
292,29,0,0,171,3929,352,0,31,26,22.8
292,26,0,0,773,3956,2,0,29,29,22.8
292,31,0,0,549,3775,25,0,33,32,27.6
292,31,0,0,1024,3830,665,0,34,30,24.4
292,29,0,0,86,3927,352,0,31,26,22.8
292,23,0,0,336,3834,10,0,24,23,19.3
292,32,1,225,0,3741,0,1,30,31,27.5
292,32,0,0,939,3752,425,0,35,31,27.7
292,24,0,0,567,3852,12,0,24,24,19.8
292,30,0,0,1359,3823,665,0,34,30,24.3
292,28,1,435,0,3781,0,570,24,24,19.6
292,32,1,220,0,3741,0,1,30,31,27.5
292,32,0,0,208,3778,1,0,33,33,27.5
292,31,0,0,869,3774,25,0,33,32,27.5
292,31,1,34,0,3748,0,457,31,31,27.7
292,24,0,0,162,3855,12,0,24,24,20.1
292,33,0,0,299,3762,425,0,35,31,27.7
292,33,0,0,19,3775,146,0,33,32,27.6
292,24,0,0,437,3850,12,0,24,24,19.8
292,26,0,0,1003,3957,2,0,29,29,22.6
292,31,0,0,159,3755,4,0,31,31,27.8
292,23,0,0,372,3833,10,0,24,23,19.3
292,24,0,0,472,3854,12,0,24,24,19.8
292,31,0,0,624,3769,25,0,33,32,27.6
292,26,0,0,123,3821,9,0,28,28,19.6
292,23,0,0,316,3831,10,0,24,23,19.3
292,31,0,0,364,3769,4,0,31,31,27.6
292,33,0,0,154,3756,425,0,35,31,27.7
292,31,0,0,939,3830,665,0,34,30,24.6
292,29,0,0,166,3929,352,0,31,26,22.8
292,33,0,0,24,3775,146,0,33,32,27.6
292,31,0,0,193,3763,125,0,31,31,27.6
292,27,0,0,167,3917,132,0,29,28,22.8
292,33,0,0,129,3829,665,0,34,30,25.6
292,32,0,0,979,3751,425,0,35,31,27.7
292,32,1,69,0,3806,0,17,30,30,25.5
292,31,0,0,929,3772,25,0,33,32,27.5
292,27,0,0,132,3919,132,0,29,28,22.8
292,32,0,0,69,3777,146,0,33,32,27.6
292,33,1,380,0,3741,0,1,30,31,27.5
292,28,1,380,0,3734,0,570,24,24,19.6
292,32,0,0,904,3750,425,0,35,31,27.7
292,31,0,0,614,3821,665,0,34,30,25.5
292,23,0,0,156,3830,10,0,24,23,19.5
292,31,0,0,1149,3771,25,0,33,32,27.6
292,30,0,0,1304,3822,665,0,34,30,24.3
292,32,0,0,1109,3752,425,0,35,31,27.7
292,32,1,260,0,3744,0,1,30,31,27.5
292,32,0,0,514,3741,425,0,35,31,27.7
292,30,0,0,3,3847,3,0,30,30,25.5
292,29,0,0,12,3913,132,0,29,28,22.8
292,32,1,221,0,3756,0,380,33,32,27.5
292,33,0,0,9,3736,25,0,33,32,27.6
292,32,0,0,19,3770,262,0,32,32,27.5
292,32,0,0,1255,3744,425,0,35,31,27.7
292,26,0,0,668,3960,2,0,29,29,22.8
292,31,1,39,0,3748,0,457,31,31,27.7
292,34,1,380,0,3781,0,17,30,30,25.6
292,23,0,0,51,3826,10,0,24,23,19.4
292,26,0,0,1068,3953,2,0,29,29,22.7
292,31,0,0,889,3772,25,0,33,32,27.5
292,24,0,0,362,3853,12,0,24,24,19.8
292,34,1,264,0,3795,0,17,30,30,25.5
292,31,0,0,639,3829,665,0,34,30,25.5
292,23,0,0,261,3830,10,0,24,23,19.4
292,26,0,0,683,3957,2,0,29,29,22.8
292,34,0,0,4,3821,665,0,34,30,25.6
292,35,0,0,19,3753,425,0,35,31,27.7
292,32,1,20,0,3757,0,237,32,32,27.6
292,30,0,0,6,3830,67,0,30,29,25.5
292,30,0,0,73,3789,3,0,30,30,27.5
292,33,0,0,33,3774,1,0,33,33,27.5
292,31,0,0,624,3833,665,0,34,30,25.5
292,29,0,0,123,3861,24,0,28,28,25.5
292,30,0,0,453,3790,3,0,30,30,27.5
292,30,0,0,1319,3822,665,0,34,30,24.3
292,28,0,0,361,3928,352,0,31,26,22.8
292,31,0,0,529,3773,25,0,33,32,27.6
292,28,0,0,157,3961,2,0,29,29,23.0
292,27,0,0,102,3919,132,0,29,28,22.8
292,32,0,0,1004,3750,425,0,35,31,27.7
292,29,1,29,0,3822,0,481,28,29,25.5
292,31,0,0,829,3773,25,0,33,32,27.5
292,29,0,0,293,3856,24,0,28,28,25.5
292,32,0,0,264,3773,25,0,33,32,27.6
292,30,0,0,323,3790,3,0,30,30,27.5
292,31,0,0,16,3922,352,0,31,26,22.8
292,34,1,365,0,3803,0,17,30,30,25.6
292,31,0,0,63,3762,125,0,31,31,27.6
292,34,1,585,0,3795,0,17,30,30,25.6
292,32,0,0,994,3750,425,0,35,31,27.7
292,32,0,0,579,3757,425,0,35,31,27.7
292,31,0,0,1039,3830,665,0,34,30,24.4
