id,temp,screen,activeTime,offTime,voltage,last_activeTime,last_offTime,last_activeTemp,last_offTemp,label
291,34,0,0,566,3707,35,0,35,34,27.7
291,34,0,0,24,3737,1,0,34,34,27.5
291,35,1,636,0,3695,0,4,32,32,27.6
291,34,0,0,436,3707,35,0,35,34,27.7
291,25,0,0,14,3530,2,0,25,25,20.1
291,29,0,0,11,3784,10,0,29,29,22.8
291,32,0,0,52,3788,10,0,32,31,22.9
291,34,0,0,696,3719,35,0,35,34,27.7
291,25,0,0,402,3673,38,0,27,27,19.5
291,34,0,0,0,3572,1,0,34,34,27.5
291,25,0,0,59,3502,3,0,25,25,20.0
291,29,1,502,0,3575,0,231,25,24,19.8
291,32,0,0,220,3793,40,0,33,33,27.5
291,31,0,0,587,4125,8,0,32,31,25.5
291,34,0,0,25,3676,1,0,34,34,27.5
291,36,1,11,0,3993,0,5,37,36,23.0
291,27,1,201,0,3578,0,231,25,24,19.8
291,29,0,0,44,3904,10,0,29,29,23.1
291,34,0,0,946,3715,35,0,35,34,27.7
291,29,0,0,79,3480,17,0,29,29,19.5
291,32,0,0,361,4186,274,0,32,31,25.4
291,28,0,0,35,3760,10,0,28,28,22.7
291,34,0,0,39,3737,1,0,34,34,27.5
291,34,1,405,0,3708,0,4,32,32,27.6
291,27,0,0,57,3534,38,0,27,27,19.5
291,35,1,156,0,4027,0,44,35,35,25.7
291,27,1,216,0,3578,0,231,25,24,19.8
291,34,0,0,311,3706,35,0,35,34,27.7
291,31,1,0,0,3825,0,61,32,31,22.9
291,31,0,0,747,4141,8,0,32,31,25.5
291,34,0,0,1306,3710,35,0,35,34,27.7
291,31,0,0,282,4128,8,0,32,31,25.5
291,33,0,0,53,3728,8,0,33,33,27.5
291,34,1,481,0,3688,0,4,32,32,27.6
291,32,0,0,32,4130,8,0,32,31,25.5
291,32,0,0,8,4029,99,0,32,31,25.6
291,34,1,126,0,4003,0,32,32,32,25.6
291,33,1,61,0,3969,0,32,32,32,25.5
291,29,0,0,214,3480,17,0,29,29,19.5
291,32,0,0,16,3788,10,0,32,31,23.0
291,26,1,105,0,3521,0,231,25,24,19.8
291,31,0,0,210,3938,21,0,32,31,23.3
291,34,1,375,0,3708,0,4,32,32,27.6
291,33,0,0,160,3963,1,0,36,36,23.1
291,34,0,0,886,3718,35,0,35,34,27.7
291,31,1,126,0,4133,0,803,30,31,25.4
291,31,1,8,0,4093,0,34,31,31,25.6
291,33,0,0,92,3684,5,0,33,33,23.0
291,29,0,0,351,3933,21,0,32,31,23.3
291,29,0,0,376,3933,21,0,32,31,23.3
291,34,0,0,2,3730,23,0,34,34,27.5
291,25,0,0,39,3502,3,0,25,25,20.0
291,30,1,73,0,3524,0,35,30,29,19.6
291,29,0,0,39,3854,10,0,29,29,23.2
291,31,1,120,0,4133,0,803,30,31,25.4
291,27,0,0,92,3534,38,0,27,27,19.5
291,28,0,0,262,3799,10,0,29,29,22.8
291,36,0,0,105,3927,1,0,36,36,23.0
291,33,1,174,0,3717,0,4,32,32,27.5
291,34,1,425,0,3708,0,4,32,32,27.6
291,31,0,0,5,3780,10,0,31,31,22.9
291,34,0,0,716,3719,35,0,35,34,27.7
291,31,0,0,762,4141,8,0,32,31,25.5
291,32,0,0,376,4186,274,0,32,31,25.4
291,34,0,0,1066,3711,35,0,35,34,27.6
291,34,1,290,0,3677,0,4,32,32,27.6
291,24,0,0,447,3679,38,0,27,27,19.5
291,34,0,0,1471,3676,35,0,35,34,27.7
291,32,0,0,396,4186,274,0,32,31,25.4
291,33,0,0,472,3799,1,0,34,34,27.5
291,30,1,673,0,3357,0,231,25,24,19.6
291,33,1,76,0,3969,0,32,32,32,25.5
291,35,1,697,0,3676,0,4,32,32,27.6
291,32,0,0,57,4130,8,0,32,31,25.5
291,32,0,0,7,4055,8,0,32,31,25.5
291,32,0,0,2,4069,60,0,32,32,25.5
291,34,0,0,276,3687,35,0,35,34,27.7
291,34,0,0,112,3804,3,0,35,35,27.5
291,31,0,0,242,4146,60,0,32,32,25.5
291,34,0,0,63,3745,10,0,34,34,27.5
291,34,0,0,233,3804,3,0,35,35,27.5
291,29,1,618,0,3548,0,231,25,24,19.8
291,35,1,556,0,3686,0,4,32,32,27.6
291,34,0,0,1146,3706,35,0,35,34,27.7
291,28,0,0,347,3802,10,0,29,29,22.7
291,29,1,608,0,3548,0,231,25,24,19.8
291,32,0,0,116,4165,274,0,32,31,25.4
291,30,1,68,0,3524,0,35,30,29,19.6
291,33,1,104,0,3687,0,4,32,32,27.5
291,34,0,0,78,3745,10,0,34,34,27.5
291,27,0,0,227,3534,38,0,27,27,19.3
291,36,0,0,90,3927,1,0,36,36,23.0
291,27,0,0,12,3534,38,0,27,27,19.4
291,27,0,0,177,3534,38,0,27,27,19.4
291,34,0,0,1501,3676,35,0,35,34,27.7
291,34,1,415,0,3708,0,4,32,32,27.6
291,32,0,0,296,4187,274,0,32,31,25.4
291,32,0,0,41,4109,274,0,32,31,25.4
291,28,0,0,242,3880,10,0,29,28,23.1
291,34,0,0,164,3770,1,0,34,34,27.5
291,29,0,0,135,3904,10,0,29,29,23.1
291,35,1,291,0,3929,0,32,32,32,25.6
291,30,0,0,110,3816,10,0,31,31,22.8
291,34,0,0,951,3715,35,0,35,34,27.7
291,31,0,0,102,4142,60,0,32,32,25.6
291,29,0,0,46,3784,10,0,29,29,22.8
291,31,1,220,0,4118,0,803,30,31,25.4
291,25,0,0,332,3680,38,0,27,27,19.3
291,29,1,4,0,3910,0,421,32,29,23.2
291,34,0,0,291,3687,35,0,35,34,27.7
291,32,0,0,17,4069,60,0,32,32,25.5
291,34,0,0,44,3737,1,0,34,34,27.5
291,34,0,0,1376,3710,35,0,35,34,27.7
291,29,0,0,96,3784,10,0,29,29,22.8
291,30,1,48,0,3524,0,35,30,29,19.6
291,31,1,66,0,4138,0,803,30,31,25.3
291,29,0,0,160,3904,10,0,29,29,23.1
291,33,1,24,0,3617,0,4,32,32,27.5
291,31,0,0,190,3938,21,0,32,31,23.3
291,32,1,246,0,4094,0,803,30,31,25.4
291,28,1,341,0,3535,0,231,25,24,19.8
291,33,0,0,107,3684,5,0,33,33,23.0
291,30,1,668,0,3357,0,231,25,24,19.6
291,29,1,628,0,3548,0,231,25,24,19.8
291,24,1,1,0,3700,0,231,25,24,20.0
291,34,0,0,531,3707,35,0,35,34,27.7
291,34,0,0,536,3707,35,0,35,34,27.7
291,27,0,0,232,3534,38,0,27,27,19.3
291,28,0,0,53,3738,9,0,28,27,22.6
291,28,0,0,277,3880,10,0,29,28,23.1
291,33,0,0,144,3741,40,0,33,33,27.5
291,30,0,0,55,3775,10,0,30,30,22.8
291,33,0,0,1,3684,5,0,33,33,23.0
291,34,0,0,53,3745,10,0,34,34,27.5
291,29,0,0,34,3480,17,0,29,29,19.5
291,31,0,0,707,4141,8,0,32,31,25.5
291,32,0,0,26,3788,10,0,32,31,23.0
291,29,0,0,259,3480,17,0,29,29,19.5
291,29,0,0,119,3480,17,0,29,29,19.5
291,33,0,0,185,3963,1,0,36,36,23.1
291,33,1,149,0,3687,0,4,32,32,27.5
291,29,1,457,0,3536,0,231,25,24,19.7
291,31,1,90,0,4138,0,803,30,31,25.4
291,27,0,0,202,3534,38,0,27,27,19.4
291,34,0,0,250,3770,1,0,34,34,27.5
291,32,0,0,131,4165,274,0,32,31,25.4
291,26,1,1,0,3586,0,1,26,26,19.5
291,28,0,0,418,3802,10,0,29,29,22.6
291,34,0,0,556,3707,35,0,35,34,27.7
291,33,0,0,24,3741,40,0,33,33,27.5
291,34,1,4,0,3757,0,13,34,34,27.5
291,27,0,0,27,3534,38,0,27,27,19.4
291,33,0,0,50,3894,10,0,33,33,23.2
291,29,0,0,150,3904,10,0,29,29,23.1
291,30,0,0,100,3816,10,0,31,31,22.8
291,34,0,0,211,3718,35,0,35,34,27.7
291,25,0,0,79,3502,3,0,25,25,20.0
291,34,0,0,153,3782,10,0,34,34,27.5
291,32,0,0,11,3788,10,0,32,31,23.0
291,31,1,20,0,4134,0,803,30,31,25.3
291,29,0,0,244,3480,17,0,29,29,19.5
291,32,1,236,0,4094,0,803,30,31,25.4
291,29,0,0,139,3480,17,0,29,29,19.4
291,34,0,0,486,3707,35,0,35,34,27.7
291,34,1,9,0,3810,0,163,34,34,27.5
291,34,0,0,210,3770,1,0,34,34,27.5
291,30,0,0,26,3671,692,0,30,24,19.6
291,30,0,0,70,3775,10,0,30,30,22.8
291,31,0,0,255,3938,21,0,32,31,23.3
291,32,0,0,381,4186,274,0,32,31,25.4
291,31,1,71,0,4138,0,803,30,31,25.3
291,32,0,0,180,3916,10,0,33,33,23.2
291,32,0,0,115,3916,10,0,33,33,23.2
291,32,0,0,391,4186,274,0,32,31,25.4
291,34,0,0,178,3804,3,0,35,35,27.5
291,36,0,0,65,3927,1,0,36,36,23.0
291,29,0,0,49,3904,10,0,29,29,23.1
291,31,0,0,175,3938,21,0,32,31,23.3
291,31,0,0,477,4113,8,0,32,31,25.5
291,32,0,0,23,4095,99,0,32,31,25.6
291,31,0,0,652,4138,8,0,32,31,25.5
291,35,1,676,0,3636,0,4,32,32,27.6
291,34,0,0,441,3707,35,0,35,34,27.7
291,29,0,0,210,3906,10,0,29,29,23.1
291,31,1,166,0,4118,0,803,30,31,25.4
291,29,1,658,0,3532,0,231,25,24,19.6
291,28,0,0,292,3799,10,0,29,29,22.8
291,34,0,0,926,3715,35,0,35,34,27.7
291,34,0,0,1386,3710,35,0,35,34,27.7
291,29,0,0,44,3480,17,0,29,29,19.5
291,31,0,0,177,4141,8,0,32,31,25.5
291,28,0,0,287,3799,10,0,29,29,22.8
291,32,0,0,301,4187,274,0,32,31,25.4
291,32,0,0,311,4187,274,0,32,31,25.4
291,33,1,39,0,3687,0,4,32,32,27.5
291,31,0,0,412,4151,8,0,32,31,25.5
291,34,0,0,906,3723,35,0,35,34,27.7
291,33,0,0,89,3741,40,0,33,33,27.5
291,28,0,0,217,3799,10,0,29,29,22.8
291,32,0,0,14,3854,21,0,32,31,23.3
291,34,1,285,0,3677,0,4,32,32,27.6
291,36,0,0,125,3927,1,0,36,36,23.1
291,31,0,0,352,4128,8,0,32,31,25.5
291,33,0,0,25,3894,10,0,33,33,23.2
291,31,0,0,230,3938,21,0,32,31,23.3
291,28,0,0,257,3880,10,0,29,28,23.1
291,27,0,0,242,3534,38,0,27,27,19.3
291,29,0,0,39,3904,10,0,29,29,23.1
291,32,0,0,416,4186,274,0,32,31,25.4
291,34,0,0,626,3707,35,0,35,34,27.7
291,32,0,0,251,4187,274,0,32,31,25.4
291,36,0,0,15,3927,1,0,36,36,23.0
291,31,0,0,119,3938,21,0,32,31,23.3
291,33,1,234,0,3712,0,4,32,32,27.5
291,29,0,0,26,3784,10,0,29,29,22.8
291,29,0,0,230,3906,10,0,29,29,23.1
291,32,0,0,62,4069,60,0,32,32,25.5
291,29,0,0,9,3904,10,0,29,29,23.1
291,34,0,0,79,3799,1,0,34,34,27.5
291,28,0,0,403,3802,10,0,29,29,22.6
291,29,1,7,0,3784,0,83,30,29,22.8
291,31,0,0,527,4125,8,0,32,31,25.5
291,33,0,0,54,3741,40,0,33,33,27.5
291,28,1,21,0,3596,0,20,27,27,22.7
291,34,1,335,0,3692,0,4,32,32,27.6
291,34,0,0,12,3738,23,0,34,34,27.5
291,25,1,35,0,3313,0,231,25,24,20.0
291,28,0,0,10,3760,10,0,28,28,22.7
291,35,1,41,0,4071,0,44,35,35,25.6
291,31,1,96,0,4138,0,803,30,31,25.4
291,34,1,360,0,3708,0,4,32,32,27.6
291,32,1,270,0,4094,0,803,30,31,25.4
291,29,1,623,0,3548,0,231,25,24,19.8
291,29,0,0,119,3904,10,0,29,29,23.1
291,27,0,0,192,3534,38,0,27,27,19.4
291,29,0,0,51,3784,10,0,29,29,22.8
291,27,1,6,0,3751,0,20,27,27,22.7
291,31,0,0,0,3780,10,0,31,31,22.9
291,33,0,0,20,3894,10,0,33,33,23.1
291,34,1,4,0,3760,0,4,34,34,27.5
291,33,0,0,341,3802,1,0,34,34,27.5
291,32,0,0,31,3788,10,0,32,31,23.0
291,35,1,126,0,4027,0,44,35,35,25.7
291,35,1,276,0,3929,0,32,32,32,25.6
291,26,1,65,0,3347,0,231,25,24,19.8
291,34,1,300,0,3692,0,4,32,32,27.6
291,31,0,0,367,4151,8,0,32,31,25.5
291,34,0,0,1326,3710,35,0,35,34,27.7
291,29,0,0,205,3906,10,0,29,29,23.1
291,35,1,611,0,3686,0,4,32,32,27.6
291,31,0,0,712,4141,8,0,32,31,25.5
291,29,1,59,0,3546,0,20,27,27,22.7
291,29,0,0,76,3852,10,0,29,28,23.1
291,34,0,0,20,3676,1,0,34,34,27.5
291,30,0,0,5,3775,10,0,30,30,22.8
291,34,1,0,0,3784,0,32,34,34,27.5
291,29,0,0,330,3933,21,0,32,31,23.3
291,29,0,0,101,3852,10,0,29,28,23.1
291,32,0,0,225,3793,40,0,33,33,27.5
291,29,1,653,0,3532,0,231,25,24,19.8
291,31,0,0,507,4125,8,0,32,31,25.5
291,28,0,0,7,3738,9,0,28,27,22.6
291,32,0,0,32,4069,60,0,32,32,25.5
291,32,0,0,21,4109,274,0,32,31,25.4
291,29,1,18,0,3688,0,35,30,29,19.6
291,28,0,0,282,3799,10,0,29,29,22.8
291,36,0,0,110,3927,1,0,36,36,23.1
291,29,0,0,49,3854,10,0,29,29,23.2
291,35,0,0,67,3722,3,0,35,35,27.5
291,34,0,0,861,3718,35,0,35,34,27.7
291,32,0,0,256,4187,274,0,32,31,25.4
291,34,0,0,1446,3676,35,0,35,34,27.7
291,33,0,0,165,3963,1,0,36,36,23.1
291,32,0,0,145,3916,10,0,33,33,23.2
291,31,0,0,232,4146,60,0,32,32,25.5
291,24,0,0,204,3702,2,0,25,25,20.1
291,29,1,477,0,3575,0,231,25,24,19.7
291,34,1,156,0,4003,0,32,32,32,25.6
291,27,1,11,0,3583,0,19,27,27,19.3
291,32,0,0,96,4165,274,0,32,31,25.4
291,34,0,0,891,3718,35,0,35,34,27.7
291,31,1,200,0,4118,0,803,30,31,25.4
291,30,0,0,95,3816,10,0,31,31,22.8
291,29,0,0,220,3906,10,0,29,29,23.1
291,30,1,683,0,3459,0,231,25,24,19.6
291,31,1,93,0,4093,0,34,31,31,25.6
291,35,1,91,0,4027,0,44,35,35,25.7
291,31,1,73,0,4093,0,34,31,31,25.6
291,28,1,8,0,3895,0,257,29,28,23.1
291,34,0,0,1211,3707,35,0,35,34,27.7
291,29,1,562,0,3548,0,231,25,24,19.8
291,26,1,95,0,3521,0,231,25,24,19.8
291,26,1,50,0,3347,0,231,25,24,20.0
291,28,0,0,232,3799,10,0,29,29,22.8
291,33,0,0,29,3741,40,0,33,33,27.5
291,25,0,0,437,3673,38,0,27,27,19.5
291,32,1,0,0,3815,0,209,33,31,23.3
291,27,0,0,102,3534,38,0,27,27,19.5
291,34,0,0,391,3707,35,0,35,34,27.7
291,34,0,0,1031,3711,35,0,35,34,27.7
291,34,0,0,331,3770,1,0,34,34,27.5
291,31,0,0,192,4141,8,0,32,31,25.5
291,35,1,616,0,3686,0,4,32,32,27.6
291,29,0,0,18,3854,10,0,29,29,23.2
291,31,1,3,0,4093,0,34,31,31,25.6
291,33,1,129,0,3687,0,4,32,32,27.5
291,33,0,0,361,3720,1,0,34,34,27.5
291,24,0,0,214,3702,2,0,25,25,20.1
291,31,0,0,252,4146,60,0,32,32,25.5
291,29,0,0,56,3784,10,0,29,29,22.8
291,30,1,678,0,3357,0,231,25,24,19.6
291,31,1,16,0,4134,0,803,30,31,25.3
291,33,1,99,0,3687,0,4,32,32,27.5
291,33,0,0,77,3684,5,0,33,33,23.0
291,34,0,0,841,3719,35,0,35,34,27.7
291,34,0,0,911,3723,35,0,35,34,27.7
291,32,0,0,80,3916,10,0,33,33,23.2
291,36,0,0,60,3927,1,0,36,36,23.0
291,30,0,0,45,3775,10,0,30,30,22.8
291,34,0,0,1176,3707,35,0,35,34,27.7
291,35,1,236,0,4036,0,32,32,32,25.6
291,34,0,0,1156,3703,35,0,35,34,27.7
291,27,1,211,0,3578,0,231,25,24,19.8
291,33,0,0,336,3802,1,0,34,34,27.5
291,31,0,0,537,4125,8,0,32,31,25.5
291,24,0,0,229,3702,2,0,25,25,20.1
291,28,1,0,0,3885,0,291,29,28,23.1
291,31,0,0,217,4146,60,0,32,32,25.5
291,25,0,0,9,3530,2,0,25,25,20.1
291,29,0,0,31,3784,10,0,29,29,22.8
291,27,0,0,7,3534,38,0,27,27,19.4
291,32,1,230,0,4107,0,803,30,31,25.4
291,34,1,496,0,3688,0,4,32,32,27.6
291,31,0,0,135,3938,21,0,32,31,23.3
291,30,1,78,0,3524,0,35,30,29,19.6
291,34,1,5,0,3810,0,163,34,34,27.5
291,34,1,9,0,3766,0,40,34,34,27.5
291,30,1,38,0,3524,0,35,30,29,19.6
291,25,0,0,317,3680,38,0,27,27,19.3
291,35,1,22,0,3635,0,731,35,34,27.7
291,31,0,0,562,4125,8,0,32,31,25.5
291,31,1,0,0,4217,0,803,30,31,25.3
291,28,0,0,192,3799,10,0,29,29,22.8
291,33,0,0,127,3684,5,0,33,33,23.0
291,33,0,0,512,3799,1,0,34,34,27.5
291,34,1,445,0,3705,0,4,32,32,27.6
291,29,0,0,89,3904,10,0,29,29,23.1
291,29,0,0,180,3904,10,0,29,29,23.1
291,31,1,48,0,4093,0,34,31,31,25.6
291,33,0,0,10,3894,10,0,33,33,23.1
291,32,0,0,206,4165,274,0,32,31,25.4
291,31,0,0,70,3780,10,0,31,31,22.8
291,28,0,0,327,3802,10,0,29,29,22.8
291,31,0,0,662,4138,8,0,32,31,25.5
291,35,1,76,0,4071,0,44,35,35,25.6
291,28,0,0,0,3760,10,0,28,28,22.6
291,34,0,0,401,3707,35,0,35,34,27.7
291,27,1,261,0,3578,0,231,25,24,19.8
291,32,0,0,261,4187,274,0,32,31,25.4
291,29,1,648,0,3532,0,231,25,24,19.8
291,34,0,0,261,3687,35,0,35,34,27.7
291,30,0,0,15,3775,10,0,30,30,22.8
291,34,0,0,1191,3707,35,0,35,34,27.7
291,30,1,199,0,3593,0,35,30,29,19.6
291,33,0,0,58,3728,8,0,33,33,27.5
291,34,1,410,0,3708,0,4,32,32,27.6
291,34,1,330,0,3692,0,4,32,32,27.6
291,29,0,0,86,3852,10,0,29,28,23.1
291,30,0,0,320,3932,21,0,32,31,23.3
291,29,1,6,0,3800,0,1,29,28,23.1
291,34,0,0,99,3799,1,0,34,34,27.5
291,34,1,385,0,3708,0,4,32,32,27.6
291,33,0,0,386,3720,1,0,34,34,27.5
291,27,0,0,247,3534,38,0,27,27,19.3
291,24,0,0,134,3708,2,0,25,25,20.2
291,34,0,0,1016,3711,35,0,35,34,27.7
291,31,0,0,572,4125,8,0,32,31,25.5
291,25,0,0,29,3502,3,0,25,25,20.0
291,32,0,0,71,4145,274,0,32,31,25.4
291,27,1,241,0,3578,0,231,25,24,19.8
291,33,0,0,39,3741,40,0,33,33,27.5
291,24,1,10,0,3349,0,231,25,24,20.0
291,34,0,0,195,3770,1,0,34,34,27.5
291,24,0,0,164,3705,2,0,25,25,20.2
291,31,0,0,472,4113,8,0,32,31,25.5
291,33,1,64,0,3687,0,4,32,32,27.5
291,29,0,0,94,3480,17,0,29,29,19.5
291,34,0,0,1266,3707,35,0,35,34,27.7
291,31,0,0,172,4141,8,0,32,31,25.5
291,31,1,88,0,4093,0,34,31,31,25.6
291,33,0,0,396,3720,1,0,34,34,27.5
291,33,0,0,64,3741,40,0,33,33,27.5
291,31,0,0,197,4154,8,0,32,31,25.5
291,33,1,119,0,3687,0,4,32,32,27.5
291,34,0,0,218,3804,3,0,35,35,27.5
291,31,0,0,187,4141,8,0,32,31,25.5
291,30,0,0,305,3932,21,0,32,31,23.3
291,34,1,1,0,3757,0,21,34,34,27.5
291,25,0,0,74,3530,2,0,25,25,20.1
291,32,0,0,250,3795,40,0,33,33,27.5
291,35,0,0,16,4061,295,0,35,32,25.6
291,29,0,0,121,3852,10,0,29,28,23.1
291,32,0,0,77,4130,8,0,32,31,25.5
291,27,1,286,0,3578,0,231,25,24,19.8
291,34,0,0,73,3745,10,0,34,34,27.5
291,32,1,15,0,4102,0,32,32,32,25.6
291,32,0,0,441,4186,274,0,32,31,25.4
291,33,1,4,0,3769,0,64,33,33,27.5
291,29,0,0,391,3917,21,0,32,31,23.3
291,34,0,0,163,3804,3,0,35,35,27.5
291,34,0,0,1286,3701,35,0,35,34,27.7
291,31,0,0,292,4146,60,0,32,32,25.6
291,33,1,91,0,3903,0,32,32,32,25.5
291,34,0,0,5,3676,1,0,34,34,27.5
291,25,0,0,89,3502,3,0,25,25,20.0
291,32,1,4,0,3796,0,265,33,32,27.5
291,25,0,0,282,3680,38,0,27,27,19.3
291,31,1,40,0,4134,0,803,30,31,25.3
291,34,0,0,1126,3706,35,0,35,34,27.7
291,29,0,0,109,3904,10,0,29,29,23.1
291,35,1,136,0,4027,0,44,35,35,25.7
291,27,0,0,127,3534,38,0,27,27,19.5
291,34,0,0,1321,3710,35,0,35,34,27.7
291,32,0,0,75,3916,10,0,33,33,23.2
291,35,1,561,0,3686,0,4,32,32,27.6
291,31,0,0,737,4141,8,0,32,31,25.5
291,32,0,0,54,3854,21,0,32,31,23.3
291,29,1,4,0,3898,0,145,29,29,23.1
291,25,0,0,19,3502,3,0,25,25,20.0
291,31,0,0,542,4125,8,0,32,31,25.5
291,28,0,0,302,3799,10,0,29,29,22.8
291,34,0,0,1516,3676,35,0,35,34,27.7
291,35,0,0,2,3628,3,0,35,35,27.5
291,35,1,626,0,3695,0,4,32,32,27.6
291,32,0,0,105,3916,10,0,33,33,23.2
291,29,0,0,114,3480,17,0,29,29,19.5
291,29,0,0,341,3933,21,0,32,31,23.3
291,27,1,186,0,3578,0,231,25,24,19.8
291,29,1,507,0,3575,0,231,25,24,19.8
291,32,0,0,240,3795,40,0,33,33,27.5
291,33,1,96,0,3903,0,32,32,32,25.5
291,33,0,0,401,3720,1,0,34,34,27.5
291,34,0,0,185,3770,1,0,34,34,27.5
291,29,0,0,381,3933,21,0,32,31,23.3
291,31,0,0,215,3938,21,0,32,31,23.3
291,36,0,0,35,3927,1,0,36,36,23.0
291,25,0,0,272,3680,38,0,27,27,19.3
291,28,0,0,322,3802,10,0,29,29,22.8
291,31,1,50,0,4134,0,803,30,31,25.3
291,31,0,0,262,4146,60,0,32,32,25.5
291,30,0,0,75,3775,10,0,30,30,22.8
291,34,0,0,271,3687,35,0,35,34,27.7
291,25,0,0,84,3530,2,0,25,25,20.1
291,31,0,0,252,4154,8,0,32,31,25.5
291,29,0,0,175,3904,10,0,29,29,23.1
291,34,0,0,636,3707,35,0,35,34,27.7
291,28,0,0,187,3799,10,0,29,29,22.8
291,31,0,0,250,3938,21,0,32,31,23.3
291,34,0,0,28,3745,10,0,34,34,27.5
291,34,1,146,0,4003,0,32,32,32,25.6
291,34,0,0,148,3804,3,0,35,35,27.5
291,29,0,0,8,3854,10,0,29,29,23.2
291,32,0,0,186,4165,274,0,32,31,25.4
291,33,0,0,104,3741,40,0,33,33,27.5
291,34,0,0,1206,3707,35,0,35,34,27.7
291,31,1,110,0,4133,0,803,30,31,25.4
291,32,0,0,6,3788,10,0,32,31,23.0
291,30,1,184,0,3593,0,35,30,29,19.6
291,27,1,161,0,3503,0,231,25,24,19.8
291,34,0,0,201,3718,35,0,35,34,27.7
291,29,0,0,109,3480,17,0,29,29,19.5
291,30,0,0,90,3816,10,0,31,31,22.8
291,32,0,0,190,3793,40,0,33,33,27.5
291,29,0,0,204,3480,17,0,29,29,19.5
291,29,0,0,124,3480,17,0,29,29,19.5
291,34,0,0,351,3728,35,0,35,34,27.7
291,29,0,0,254,3480,17,0,29,29,19.5
291,28,1,422,0,3494,0,231,25,24,19.7
291,32,0,0,111,4165,274,0,32,31,25.4
291,32,0,0,265,3796,40,0,33,33,27.5
291,33,0,0,416,3720,1,0,34,34,27.5
291,31,0,0,277,4146,60,0,32,32,25.6
291,34,1,151,0,4003,0,32,32,32,25.6
291,34,0,0,506,3707,35,0,35,34,27.7
291,30,0,0,16,3671,692,0,30,24,19.6
291,30,0,0,125,3816,10,0,31,31,22.8
291,25,0,0,29,3530,2,0,25,25,20.1
291,26,1,151,0,3521,0,231,25,24,19.8
291,34,0,0,1001,3715,35,0,35,34,27.7
291,31,0,0,140,3938,21,0,32,31,23.3
291,29,0,0,44,3854,10,0,29,29,23.2
291,29,0,0,54,3480,17,0,29,29,19.5
291,24,1,15,0,3349,0,231,25,24,20.0
291,34,0,0,561,3707,35,0,35,34,27.7
291,33,0,0,124,3741,40,0,33,33,27.5
291,28,0,0,226,3880,10,0,29,28,23.1
291,34,0,0,216,3718,35,0,35,34,27.7
291,34,0,0,2,3733,10,0,34,34,27.5
291,33,0,0,175,3963,1,0,36,36,23.1
291,26,1,90,0,3521,0,231,25,24,19.8
291,28,1,26,0,3596,0,20,27,27,22.7
291,25,0,0,114,3502,3,0,25,25,20.0
291,31,0,0,517,4125,8,0,32,31,25.5
291,27,0,0,42,3534,38,0,27,27,19.4
291,30,0,0,40,3775,10,0,30,30,22.8
291,32,0,0,446,4186,274,0,32,31,25.4
291,32,0,0,125,3916,10,0,33,33,23.2
291,32,0,0,107,4130,8,0,32,31,25.5
291,25,0,0,387,3673,38,0,27,27,19.5
291,34,0,0,871,3718,35,0,35,34,27.7
291,34,0,0,256,3687,35,0,35,34,27.7
291,31,0,0,65,3780,10,0,31,31,22.8
291,34,1,315,0,3692,0,4,32,32,27.6
291,32,0,0,95,3916,10,0,33,33,23.2
291,34,0,0,581,3707,35,0,35,34,27.7
291,34,0,0,376,3707,35,0,35,34,27.7
291,34,0,0,265,3770,1,0,34,34,27.5
291,33,0,0,19,3741,40,0,33,33,27.5
291,34,0,0,235,3770,1,0,34,34,27.5
291,30,1,169,0,3547,0,35,30,29,19.6
291,27,1,306,0,3575,0,231,25,24,19.8
291,35,1,261,0,3929,0,32,32,32,25.6
291,28,1,16,0,3534,0,20,27,27,22.7
291,34,0,0,173,3804,3,0,35,35,27.5
291,31,0,0,427,4151,8,0,32,31,25.5
291,36,0,0,50,3927,1,0,36,36,23.0
291,31,0,0,642,4138,8,0,32,31,25.5
291,35,0,0,1,3651,35,0,35,34,27.7
291,28,0,0,162,3799,10,0,29,29,22.8
291,28,1,407,0,3494,0,231,25,24,19.7
291,24,0,0,154,3705,2,0,25,25,20.2
291,25,0,0,129,3502,3,0,25,25,20.1
291,25,0,0,24,3502,3,0,25,25,20.0
291,31,1,146,0,4118,0,803,30,31,25.4
291,34,0,0,1406,3678,35,0,35,34,27.7
291,28,0,0,252,3880,10,0,29,28,23.1
291,31,1,38,0,4093,0,34,31,31,25.6
291,33,1,49,0,3687,0,4,32,32,27.5
291,34,0,0,756,3719,35,0,35,34,27.7
291,32,1,10,0,4102,0,32,32,32,25.6
291,29,0,0,114,3854,10,0,29,29,23.1
291,25,1,1,0,3709,0,137,25,25,20.1
291,33,1,179,0,3717,0,4,32,32,27.5
291,33,0,0,477,3799,1,0,34,34,27.5
291,32,0,0,241,4187,274,0,32,31,25.4
291,34,0,0,1151,3706,35,0,35,34,27.7
291,35,1,36,0,4071,0,44,35,35,25.6
291,36,0,0,40,3927,1,0,36,36,23.0
291,30,0,0,310,3932,21,0,32,31,23.3
291,31,0,0,627,4138,8,0,32,31,25.5
291,29,0,0,69,3854,10,0,29,29,23.2
291,35,0,0,146,3651,35,0,35,34,27.6
291,28,0,0,232,3880,10,0,29,28,23.1
291,31,0,0,222,4154,8,0,32,31,25.5
291,35,0,0,31,4061,295,0,35,32,25.6
291,28,1,1,0,3879,0,1,29,28,23.1
291,34,0,0,35,3762,10,0,34,34,27.5
